Country,Debt,Interest Per Second,Population,GDP,Last Updated
Cameroon,7000000000,0.23,26545863,38000000000,2024-06-01 12:00:00
Canada,1700000000000,53.9,37742154,1736426000000,2024-06-01 12:00:00
Central African Republic,300000000,0.01,4829767,2400000000,2024-06-01 12:00:00
Chad,1300000000,0.04,16425864,11000000000,2024-06-01 12:00:00
Chile,280000000000,8.9,19116201,282318000000,2024-06-01 12:00:00
China,10000000000000,317.1,1439323776,14342903000000,2024-06-01 12:00:00
Colombia,320000000000,10.2,50882891,323802000000,2024-06-01 12:00:00
Comoros,30000000,1,869601,1000000000,2024-06-01 12:00:00
Congo (Brazzaville),1700000000,0.05,5518087,11000000000,2024-06-01 12:00:00
Congo (Kinshasa),9000000000,0.29,89561403,50000000000,2024-06-01 12:00:00
Costa Rica,15000000000,0.47,5094118,60000000000,2024-06-01 12:00:00
Croatia,20000000000,0.63,4105267,60000000000,2024-06-01 12:00:00
Cuba,20000000000,0.63,11326616,100000000000,2024-06-01 12:00:00
Cyprus,25000000000,0.79,1207359,24792600000,2024-06-01 12:00:00
Czech Republic,240000000000,7.6,10708981,246232000000,2024-06-01 12:00:00
Denmark,35000000000,1.11,5792202,350000000000,2024-06-01 12:00:00
Djibouti,350000000,0.01,988000,3000000000,2024-06-01 12:00:00
Dominica,100000000,3,71986,500000000,2024-06-01 12:00:00
Dominican Republic,60000000000,1.90,10847910,88000000000,2024-06-01 12:00:00
Ecuador,40000000000,1.26,17643060,100000000000,2024-06-01 12:00:00
Egypt,300000000000,9.5,102334404,303174000000,2024-06-01 12:00:00
El Salvador,10000000000,0.32,6486201,30000000000,2024-06-01 12:00:00
Equatorial Guinea,4000000000,0.13,1402985,16000000000,2024-06-01 12:00:00
Eritrea,200000000,6,3546064,2000000000,2024-06-01 12:00:00
Estonia,4000000000,0.13,1326535,36000000000,2024-06-01 12:00:00
Eswatini,1200000000,0.04,1160164,5000000000,2024-06-01 12:00:00
Ethiopia,12000000000,0.38,114963588,90000000000,2024-06-01 12:00:00
Fiji,600000000,0.02,896445,5000000000,2024-06-01 12:00:00
Finland,270000000000,8.6,5540720,269654000000,2024-06-01 12:00:00
France,2700000000000,85.7,65273511,2715510000000,2024-06-01 12:00:00
Gabon,3300000000,0.11,2225734,16000000000,2024-06-01 12:00:00
Gambia,500000000,0.02,2416664,1500000000,2024-06-01 12:00:00
Georgia,7000000000,0.23,3989167,17000000000,2024-06-01 12:00:00
Germany,3900000000000,123.7,83783942,3845630000000,2024-06-01 12:00:00
Ghana,15000000000,0.47,31072940,70000000000,2024-06-01 12:00:00
Greece,210000000000,6.7,10423054,209852000000,2024-06-01 12:00:00
Grenada,200000000,6,112523,900000000,2024-06-01 12:00:00
Guatemala,25000000000,0.79,17915568,80000000000,2024-06-01 12:00:00
Guinea,2000000000,0.06,13132795,12500000000,2024-06-01 12:00:00
Guinea-Bissau,300000000,0.01,1968001,1500000000,2024-06-01 12:00:00
Guyana,900000000,0.03,786559,3500000000,2024-06-01 12:00:00
Haiti,1000000000,0.03,11402528,9000000000,2024-06-01 12:00:00
Honduras,15000000000,0.47,9904608,25000000000,2024-06-01 12:00:00
Hungary,160000000000,5.1,9660351,161544000000,2024-06-01 12:00:00
Iceland,24000000000,0.75,341243,24314200000,2024-06-01 12:00:00
India,3000000000000,95.2,1380004385,2875140000000,2024-06-01 12:00:00
Indonesia,1100000000000,34.9,273523615,1119193000000,2024-06-01 12:00:00
Iran,140000000000,4.44,83992949,480000000000,2024-06-01 12:00:00
Iraq,50000000000,1.58,40222493,230000000000,2024-06-01 12:00:00
Ireland,400000000000,12.7,4937786,399275000000,2024-06-01 12:00:00
Israel,380000000000,11.9,8655535,387717000000,2024-06-01 12:00:00
Italy,2000000000000,63.5,60461826,2001574000000,2024-06-01 12:00:00
Jamaica,2500000000,0.08,2961167,15000000000,2024-06-01 12:00:00
Japan,14000000000000,444.4,126476461,5081770000000,2024-06-01 12:00:00
Jordan,3000000000,0.11,10203134,45000000000,2024-06-01 12:00:00
Kazakhstan,55000000000,1.75,18776707,180000000000,2024-06-01 12:00:00
Kenya,60000000000,1.90,53771296,95000000000,2024-06-01 12:00:00
Kiribati,10000000,0.0003,119449,200000000,2024-06-01 12:00:00
Kuwait,120000000000,3.7,4270571,117936000000,2024-06-01 12:00:00
Kyrgyzstan,4000000000,0.13,6524195,8000000000,2024-06-01 12:00:00
Laos,9000000000,0.29,7275560,19000000000,2024-06-01 12:00:00
Latvia,6000000000,0.19,1886198,34000000000,2024-06-01 12:00:00
Lebanon,20000000000,0.63,6825445,28000000000,2024-06-01 12:00:00
Lesotho,1000000000,0.03,2142249,2500000000,2024-06-01 12:00:00
Liberia,900000000,0.03,5057681,3000000000,2024-06-01 12:00:00
Libya,17000000000,0.54,6871292,44000000000,2024-06-01 12:00:00
Liechtenstein,400000000,0.01,38128,6000000000,2024-06-01 12:00:00
Lithuania,12000000000,0.38,2722289,55000000000,2024-06-01 12:00:00
Luxembourg,71000000000,2.2,626108,71071700000,2024-06-01 12:00:00
Madagascar,7000000000,0.23,27691018,14000000000,2024-06-01 12:00:00
Malawi,2000000000,0.06,19129952,12000000000,2024-06-01 12:00:00
Malaysia,360000000000,11.3,32365999,365304000000,2024-06-01 12:00:00
Maldives,300000000,0.01,540544,500000000,2024-06-01 12:00:00
Mali,3000000000,0.10,20250833,17000000000,2024-06-01 12:00:00
Malta,14000000000,0.44,441543,13916300000,2024-06-01 12:00:00
Marshall Islands,90000000,3,59190,200000000,2024-06-01 12:00:00
Mauritania,2000000000,0.06,4649658,7000000000,2024-06-01 12:00:00
Mauritius,4000000000,0.13,1271768,14000000000,2024-06-01 12:00:00
Mexico,1200000000000,37.9,128932753,1220703000000,2024-06-01 12:00:00
Micronesia,100000000,3,115023,400000000,2024-06-01 12:00:00
Moldova,4000000000,0.13,4033963,12000000000,2024-06-01 12:00:00
Monaco,7500000000,0.23,39244,7500000000,2024-06-01 12:00:00
Mongolia,4000000000,0.13,3278290,13000000000,2024-06-01 12:00:00
Montenegro,2000000000,0.06,628066,5000000000,2024-06-01 12:00:00
Morocco,50000000000,1.58,36910560,120000000000,2024-06-01 12:00:00
Mozambique,4000000000,0.13,31255435,15000000000,2024-06-01 12:00:00
Myanmar,13000000000,0.44,54409800,55000000000,2024-06-01 12:00:00
Namibia,10000000000,0.32,2540905,14000000000,2024-06-01 12:00:00
Nauru,10000000,0.0003,10824,150000000,2024-06-01 12:00:00
Nepal,9000000000,0.29,29136808,35000000000,2024-06-01 12:00:00
Netherlands,900000000000,28.6,17134872,902355000000,2024-06-01 12:00:00
New Zealand,210000000000,6.7,4822233,212616000000,2024-06-01 12:00:00
Nicaragua,3000000000,0.10,6624554,13000000000,2024-06-01 12:00:00
Niger,1000000000,0.03,24206644,13000000000,2024-06-01 12:00:00
Nigeria,440000000000,14.0,206139589,448122000000,2024-06-01 12:00:00
North Korea,30000000000,0.95,25778816,29000000000,2024-06-01 12:00:00
North Macedonia,3000000000,0.10,2083459,13000000000,2024-06-01 12:00:00
Norway,400000000000,12.7,5421241,403336000000,2024-06-01 12:00:00
Oman,40000000000,1.27,5106622,76000000000,2024-06-01 12:00:00
Pakistan,280000000000,8.8,220892331,278222000000,2024-06-01 12:00:00
Palau,90000000,3,18094,300000000,2024-06-01 12:00:00
Panama,12000000000,0.38,4314767,66000000000,2024-06-01 12:00:00
Papua New Guinea,3000000000,0.10,8947027,27000000000,2024-06-01 12:00:00
Paraguay,25000000000,0.79,7132538,33000000000,2024-06-01 12:00:00
Peru,220000000000,7.0,32971854,226848000000,2024-06-01 12:00:00
Philippines,370000000000,11.7,109581078,376795000000,2024-06-01 12:00:00
Poland,590000000000,18.8,37846611,594154000000,2024-06-01 12:00:00
Portugal,230000000000,7.3,10196709,237962000000,2024-06-01 12:00:00
Qatar,160000000000,5.0,2881060,161641000000,2024-06-01 12:00:00
Romania,250000000000,7.9,19237691,250078000000,2024-06-01 12:00:00
Russia,1700000000000,53.9,145934462,1699876000000,2024-06-01 12:00:00
Rwanda,800000000,0.03,12952218,11000000000,2024-06-01 12:00:00
Saint Kitts and Nevis,100000000,3,53199,500000000,2024-06-01 12:00:00
Saint Lucia,200000000,6,183627,1200000000,2024-06-01 12:00:00
Saint Vincent and the Grenadines,150000000,5,110947,900000000,2024-06-01 12:00:00
Samoa,80000000,2,198410,500000000,2024-06-01 12:00:00
San Marino,120000000,4,33931,2000000000,2024-06-01 12:00:00
Sao Tome and Principe,40000000,1,219159,500000000,2024-06-01 12:00:00
Saudi Arabia,800000000000,25.4,34813871,792966000000,2024-06-01 12:00:00
Senegal,4000000000,0.13,16743927,24000000000,2024-06-01 12:00:00
Serbia,20000000000,0.63,8772235,52000000000,2024-06-01 12:00:00
Seychelles,300000000,0.01,98347,1600000000,2024-06-01 12:00:00
Sierra Leone,900000000,0.03,7976983,4000000000,2024-06-01 12:00:00
Singapore,370000000000,11.6,5850343,372062000000,2024-06-01 12:00:00
Slovakia,100000000000,3.17,5459642,105000000000,2024-06-01 12:00:00
Slovenia,22000000000,0.7,2078938,57000000000,2024-06-01 12:00:00
Solomon Islands,200000000,6,686884,1500000000,2024-06-01 12:00:00
Somalia,700000000,0.02,15893222,4500000000,2024-06-01 12:00:00
South Africa,350000000000,11.1,59308690,351432000000,2024-06-01 12:00:00
South Korea,1600000000000,50.8,51269185,1647374000000,2024-06-01 12:00:00
South Sudan,400000000,0.01,11193725,4000000000,2024-06-01 12:00:00
Spain,1400000000000,44.4,46754778,1393353000000,2024-06-01 12:00:00
Sri Lanka,15000000000,0.47,21413249,84000000000,2024-06-01 12:00:00
Sudan,9000000000,0.29,43849260,30000000000,2024-06-01 12:00:00
Suriname,800000000,0.03,586632,5500000000,2024-06-01 12:00:00
Sweden,550000000000,17.5,10099265,551191000000,2024-06-01 12:00:00
Switzerland,710000000000,22.2,8654622,715360000000,2024-06-01 12:00:00
Syria,10000000000,0.32,17500657,25000000000,2024-06-01 12:00:00
Taiwan,500000000000,15.9,23816775,610000000000,2024-06-01 12:00:00
Tajikistan,3000000000,0.10,9537645,8300000000,2024-06-01 12:00:00
Tanzania,12000000000,0.38,59734218,64000000000,2024-06-01 12:00:00
Thailand,540000000000,17.1,69799978,543548000000,2024-06-01 12:00:00
Timor-Leste,300000000,0.01,1318445,1500000000,2024-06-01 12:00:00
Togo,1000000000,0.03,8278724,5600000000,2024-06-01 12:00:00
Tonga,40000000,1,105695,500000000,2024-06-01 12:00:00
Trinidad and Tobago,12000000000,0.38,1399488,22000000000,2024-06-01 12:00:00
Tunisia,40000000000,1.27,11818619,39000000000,2024-06-01 12:00:00
Turkey,740000000000,23.5,84339067,743707000000,2024-06-01 12:00:00
Turkmenistan,7000000000,0.23,6031200,45000000000,2024-06-01 12:00:00
Tuvalu,10000000,0.0003,11792,50000000,2024-06-01 12:00:00
Uganda,3000000000,0.10,45741000,37000000000,2024-06-01 12:00:00
Ukraine,150000000000,4.7,43733762,153782000000,2024-06-01 12:00:00
United Arab Emirates,420000000000,13.1,9890402,421142000000,2024-06-01 12:00:00
United Kingdom,2800000000000,88.9,67886000,2827110000000,2024-06-01 12:00:00
United States,28000000000000,887.5,331000000,21433226000000,2024-06-01 12:00:00
Uruguay,18000000000,0.57,3473727,57000000000,2024-06-01 12:00:00
Uzbekistan,15000000000,0.47,33469203,60000000000,2024-06-01 12:00:00
Vanuatu,150000000,5,307145,800000000,2024-06-01 12:00:00
Vatican City,0,0,801,450000000,2024-06-01 12:00:00
Venezuela,80000000000,2.54,28435940,80000000000,2024-06-01 12:00:00
Vietnam,260000000000,8.3,97338579,262345000000,2024-06-01 12:00:00
Yemen,9000000000,0.29,29825964,27000000000,2024-06-01 12:00:00
Zambia,6000000000,0.19,18383955,23000000000,2024-06-01 12:00:00
Zimbabwe,4000000000,0.13,14862924,21000000000,2024-06-01 12:00:00
